,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
1149,0.3298402795779879,0.7521783257118655,1.0416962238359384,0.8345661870768504,0.9492071647769365,1.453321536006528,1.9122569113020167,0.8598761833525888,0.8639848655358472,1.9179841927802184,0.9492139466342728,0.43089651350261826,-0.725088047070694,-0.9889125316479277,0.9384651245825895,0.9460383636260815,0.7948956119269082,0.6120956957133379,0.9050295090265171,1.5206347506887896,-1.2590007781902135,0.7695817143488745,0.2888580914573007,1.1341961058061871,0.5795971262446409,0.16503806071959592,1.223588659667084,0.787739106574295,-0.33349278871728405,0.8018136746453527,0.08756656666866508,-0.6684720137791841,1.2976643983831404,0.9279567884850413,0.740987392960677,0.4488499010833574,-0.06886033015436031,0.937441642803728,0.43665462003507155,0.9782141400307727,1.4490120385626104,0.816993628299932,-0.665896238825356,0.8947807832775257,0.5199445533293501,1.1796867064161467,-0.09650530398181993,0.43689330861085374,1.8977942785237887,0.6621901393001334,1.3077778618262805,0.047555477048314636,1.0115770733480463,0.11820638552304528,-1.3405386890107056,1.2774798982672313,1.28424178554804,0.36492190568381744,0.9027632547588091,1.1323391502084728,-0.09870083291614605,1.1562353964801633,-0.5097955689361902,0.8249794438510056,-0.25971014947773835,0.8298821518302987
1150,0.3317369545780247,0.7430332166152056,1.071452919420144,0.7949561901389409,0.9551612973522262,1.4679926314719343,1.9611202121769042,0.8159423549927766,0.8709372218932879,1.9169939716388085,0.9522415305429449,0.4175655885627448,-0.6938584547363036,-0.9889125316479277,0.9251909391618498,0.9361568108161679,0.7281442598094446,0.653639905804952,0.9081979493681548,1.5617238809110643,-1.294774049724487,0.7944359405752313,0.28274076540652743,1.0469755745700848,0.5679000631238177,0.05305991418490369,1.2160515775893257,0.8062694627218995,-0.3700665058121006,0.7607606571218394,0.10188632971149543,-0.6522701452874086,1.3117039354273856,0.9221782799465168,0.707141831085112,0.383938073115079,-0.1263578452721981,0.9664567143463143,0.43529315116360984,0.9877454540314071,1.482674229937658,0.8383115223688008,-0.692290063393999,0.9462259789690474,0.512923577674003,1.1864346602949334,-0.10998901628175947,0.43009671140697703,1.8828081884143542,0.6808448397371808,1.2860250896366014,0.04914423357434298,1.0332252798860453,0.16438116793407836,-1.3141865492714007,1.2924581858506066,1.2585092249681724,0.3867414632834043,0.9264564797575148,1.1952184435412676,-0.13362109479935136,1.1257326975906508,-0.5243671354824186,0.7993361192296341,-0.24217398034100138,0.7986534554378956
1151,0.34197824715909014,0.7233577218046638,1.0906801937597412,0.7371256308736285,0.9633743362903168,1.5092620717543133,1.7774794252783033,0.8534270568915516,0.8709372218932879,2.0028410378741976,0.9885716712681312,0.8902620829438509,-0.6915451025752218,-0.9940543861940306,0.9378174708019208,0.9252874042832546,0.7610562865726965,0.6048704359481812,0.9081979493681548,1.6049201975427778,-1.4365665061625081,0.805309627513546,0.23380008262731658,1.1051222257091113,0.5363888045146941,0.029522971141933287,1.1884143320661518,0.809753782539008,-0.3034497722097048,0.6476198831600328,0.0934006491109929,-0.6865442429331708,1.3127841216455847,0.9067679441034476,0.7017099257200514,0.45534058864412913,-0.06886033015436031,1.093494350304546,0.46101055485461445,0.9957351265430242,1.471453975075056,0.833051224389181,-1.0399360000698836,0.9301495852936116,0.5160128241034095,1.1493186614257316,-0.06669971603965937,0.38478433484675534,1.8603295296342734,0.6148365734470375,1.3067165337897837,-0.062045697790902195,1.0530697559559103,0.16694700446186375,-1.3610346735915662,1.2468930128937923,1.0536010350933631,0.397650779667276,0.9308085073995502,1.2168256295704527,-0.13262316642083086,1.1431632861767782,-0.459835344998537,0.7647473641620212,-0.1533994235553306,0.809410168196023
1152,0.3093574050238826,0.7441419453363154,1.0861023211935448,0.7410867212275078,0.9611678035490631,1.5242909810602474,1.6910793722226374,0.8639067336351004,0.8961390164291134,2.047596193039085,0.9204524769544737,0.89137281677948,-0.7100514786370677,-1.0126936855433302,0.9057657718775551,0.8907022207468842,0.71006582755443,0.6301581560875367,0.9662887083276286,1.6238844733230142,-1.4801447964765877,0.7664748619991416,0.23787829999449875,1.160362043365993,0.5039228248530145,0.06090556186589382,1.0577661449565856,0.8242454403384711,-0.29822506225605716,0.6835414599282462,0.15174106889545547,-0.7513526677699591,1.2825450870910313,0.9562085809938285,0.6682819820162237,0.4650775485528919,0.023136044971163696,1.0684004445843849,0.4886951402551131,0.9985384416091381,1.5341027760366535,0.8291752820535714,-1.011279786037261,0.9714127787956415,0.5608066830666315,1.1071408926703445,-0.10218271352154068,0.4051747026365095,1.9652293020958882,0.5890071566559769,1.3167971262462737,-0.03663044083902067,1.0553249351791363,0.31829906646401457,-1.3434662081162336,1.3317164075178969,0.9287500773850389,0.2849165528747206,0.9525675388806503,1.1910912698558191,-0.17053645224327893,1.186738095369673,-0.46191745112846533,0.8172265251386294,-0.20162305251078994,0.8243305306541441
1153,0.34387492215912696,0.822290405930148,1.1033841655954195,0.7529696900888511,1.0170312184500654,1.53967770420671,1.8035286603324219,0.931217876637987,0.8883177812802906,2.0541312899647086,0.9552688257253246,0.834160489139123,-0.7031118633806317,-0.9664168720369214,0.9650134954240732,0.9216641850061753,0.7337069903728292,0.7078279759662446,0.9346026932935823,1.5859559217625414,-1.4606321254685366,0.956764975991125,0.3174071688073455,1.1414637440391124,0.5237366560829965,0.02738334798465397,1.0703282678956996,0.9112340534669753,0.23862727674341142,0.6842745228932892,0.2339482999363906,-0.6846748331406423,1.31926359107344,1.0660051419274696,0.6712069031808713,0.4163939870992182,0.03233585795220526,1.1130989828448563,0.48960278616942093,1.033300018963261,1.5677649674117011,0.8430179936016103,-0.9313437510033362,0.9939199752512929,0.5192426271743539,1.171250637799727,-0.0028302122867572064,0.4459560143941486,1.967727460164865,0.5811148044478327,1.3231634753530708,-0.20659103313971736,1.0566779050762565,0.2798193471865545,-1.4313068600718182,1.3760199977556746,0.9911754350512703,0.5188703385912387,0.9852064550119928,1.2738784990880851,-0.2164312621030973,1.195453389662736,-0.4327743180360069,0.7540129386232269,-0.0953123265883822,0.8770721231058203
1154,0.360564736105133,0.784047722174064,1.0364316878482782,0.7284115342953884,1.0598307282083144,1.5141524369094486,1.559375593231525,0.9183199312271868,0.9000494682502249,1.9756116184372994,0.9128838059090877,0.792500977892362,-0.7285578546989129,-0.9670596191791198,0.9222772381714672,0.9028894357060013,0.7313890975562218,0.6409960457352736,0.9398839644022012,1.5596166945016254,-1.6017742670570205,0.9637555419208964,0.33915852575440975,1.1923416478900888,0.6452452174219967,-0.06284105619028361,0.9999796126938334,0.9306353687365709,0.007428068795051162,0.6510409679536583,0.14961954758562576,-0.7326585698447104,1.3883806781061303,1.0743515499029992,0.6611786475867213,0.3320088583584843,0.09443327956056465,0.9852769940649565,0.41729073774422143,1.0198438072149907,1.5415834215408017,0.8355430223037965,-0.8838347229442219,0.8953167857217285,0.46447910276791593,1.0919568701751392,-0.009927244925192575,0.44520064486767513,1.8952961204548118,0.6119665774262797,1.3067165337897837,-0.15258542991620505,0.9998507607529408,0.2798193471865545,-1.6772597919895444,1.316107809727833,0.8302671897683029,0.318858806232174,0.9486995207551318,1.2224094092096929,-0.18051345243953193,1.0385822480686489,-0.4161206453598502,0.7492419817207645,-0.061337044099163456,0.8812360375343047
1155,0.35449560761859467,0.8076029217962697,1.0275047140999447,0.7387100670151802,1.0532812465064607,1.4351916947499732,1.658072449490386,0.8961514434064636,0.8809308197738617,1.9501644157510978,0.9204524769544737,0.7786144741434416,-0.7551607427111389,-0.9657741248947237,0.9112695939755261,0.8890552115124564,0.729998503330573,0.6391900753133334,0.9240409568851784,1.5743665974629844,-1.6668166691619084,1.0546287510074426,0.31672729304839536,1.1414637440391124,0.738107411826178,-0.01719394831349499,1.0075166947715934,0.9930752111852706,-0.06180114435405021,0.6556839486457825,0.20849044885724966,-0.7669317166207884,1.360302015987976,1.092972494847584,0.6578357894578396,0.3190262451467994,0.08293307466303487,1.366391098511463,0.4334778593349943,1.0188627431875041,1.5724398358065785,0.8200390417383423,-0.9358685299312942,0.8197563862419462,0.4612492996969717,1.1459443626955006,-0.004249835385472824,0.4346277762095608,1.8503388028946506,0.6277507344467975,1.2955750180748429,-0.06045694126486708,1.025558221074339,0.21825297063850915,-1.686043466253518,1.3277748035383592,0.916201309475103,0.2570365722280379,0.9484575159968732,1.1680274778728426,-0.19947028564983615,1.0037219020326063,-0.46191745112846533,0.778463296527235,-0.0744883347811489,0.8781130355308187
1156,0.33534046344291,0.7721312141307398,1.01628862943387,0.6523602616025258,1.0121628231149256,1.4032257783232007,1.5896317333326728,0.8614884649678488,0.87180610068467,1.8941212834856596,0.8841223362292886,0.8052767478056525,-0.7956435230764518,-1.0171927929472346,0.8853688769147129,0.8683042521696299,0.7457590427689803,0.6193209554784957,0.9272093972268167,1.6133485412758202,-1.729257315634503,1.073269272534338,0.37450428632091964,1.1472785200585276,0.7679474532704307,-0.07282632702855306,0.8542563030002056,0.9762476236207794,-0.1440922569571511,0.6666802659917039,0.20477788772475156,-0.8230168630055822,1.281465312843167,1.1135186295646675,0.6415397545701604,0.224904775542374,0.04843509199780509,1.2636624171658202,0.39656538658190965,0.9943333620703521,1.4845447480105054,0.821423397382352,-0.960754238692841,0.7624163902144101,0.4274081456150365,1.1442568915395461,-0.0993440087516803,0.48220626134920397,1.593083782342283,0.616271297759532,1.2642727222249683,-0.16529184652598986,1.0372845336694445,0.13359797966005843,-1.727035993888933,1.332032043774071,0.8787144890628823,0.12127033329373736,0.9450727695684867,1.0056092459409405,-0.25634002408442874,0.9165706213743949,-0.47648901767469376,0.7736927946082659,-0.17422341536256392,0.8222484410756569
1157,0.2970298856995664,0.7571667592446393,1.0055306114398446,0.6262176696675112,0.9368610989042013,1.416704039652888,1.540445508056288,0.8538302041731852,0.8974425003694835,1.8753082904911433,0.8402232357324233,0.8247177682976483,-0.868512571856696,-1.0339038508699396,0.8410142262330661,0.8195558949298174,0.6771538007911782,0.5777767453868803,0.9536141411522442,1.5733132052106213,-1.835926815387787,0.9497750026328488,0.3174071688073455,1.1487324913271626,0.6872602289008282,-0.07746253997362422,0.6959718287960105,0.9204593568861918,-0.12580539840974264,0.6192735389441154,0.21803709243207556,-0.9239687952806578,1.2436666226425588,1.0589421938002723,0.6102011768950084,0.15350226001332387,0.009336325499600532,1.18132331946806,0.39187572880086263,0.9654588105188384,1.4555574250303351,0.7837712050738446,-0.9788529228980065,0.6713155995033956,0.3709596556155315,1.1830610051463777,-0.13127903134191782,0.43991421053861796,1.4756951250720685,0.5890071566559769,1.2807196637882552,-0.23359383475147466,0.9461810049789572,0.03355188383455029,-1.6948276989911837,1.2207211858841516,0.8410684277089373,-0.11995633001203308,0.9213795445697812,0.944914861538831,-0.26132852418255487,1.051654358372034,-0.5056321507671506,0.7253876521919458,-0.07777615745164526,0.7660370522978222
1158,0.30480584805095323,0.7527326900724204,0.9972903011129768,0.620672294272228,0.9278425750437077,1.3966653725776859,1.599016291704016,0.87841696066116,0.9356794658156128,1.8751103671320883,0.8553608665494901,0.8097205307130981,-0.8581027077452329,-1.0544712690543516,0.821588564933684,0.8383306442299914,0.5937146106443495,0.5434571060217281,0.9916370368695657,1.5501345566115072,-1.798852666037367,0.924920776406492,0.3038122465946445,1.2388587469902872,0.6984801136245326,-0.08459479855003826,0.6834097058568983,0.9169750370690843,-0.2289958491069558,0.5879949428680241,0.18144155795543954,-0.940794434283064,1.230707271816513,1.0473841969828865,0.6118726059594501,0.17622121408870028,-0.09185898526451187,1.0872207243030272,0.3607119879526409,0.957889624573177,1.3947791421415852,0.78709353188566,-0.9946892176391928,0.5357360094752074,0.3642193647169129,1.2151158777110684,-0.3463059094537068,0.3742114661886399,1.3508138991312078,0.578962444281207,1.2833721743234054,-0.2717161142462173,0.7950929434158222,0.043813272785861654,-1.6831159471479888,1.2355416553394398,0.8504401328119925,-0.14177588761161997,0.9339516179793708,0.9121397457820428,-0.2463626432900153,1.1017660538528335,-0.4806524358437333,0.733736599279508,-0.20381465556759842,0.7611792844955034
1159,0.41840956151058917,0.8150853606673751,1.068477145080937,0.6959311977941673,1.0150874088960817,1.483140569390129,1.6140633837701166,0.9086465490469053,1.000856314886927,1.6520271719778057,0.8992599670463554,0.8847075662007745,-0.7644141513554652,-1.0049808424284346,0.9313424150404895,0.9177115136225444,0.6729816644534411,0.720471836035923,1.0243790643826862,1.639687768536736,-1.7455179161607248,1.0802598384641096,0.3677070845111973,1.2621178510679458,0.7574440646590412,0.03558541813970767,0.8416941800610951,1.0329469657965167,-0.1806662231917294,0.6175631829824402,0.18939716170759782,-0.7775253557349888,1.3246632862534313,1.0794883285173575,0.6678640450519889,0.23788676970898642,0.21632773086079685,1.2268062105501982,0.4129034747108202,1.010732979780312,1.4948304572303046,0.85132370501964,-0.9532130843151334,0.566817200787744,0.4099962631182065,1.1965575564856297,-0.2632755545749358,0.47691925084201825,1.5031691472219606,0.6629077751542656,1.3141442109330776,-0.1494079168641416,0.8708623544828961,0.16694700446186375,-1.6069876055092942,1.2885165818710689,0.9435224014584115,0.11884634904126769,1.0142186199566903,0.991285460129831,-0.127634666322704,1.3305379577965843,-0.4889792721818124,0.7868126985982904,-0.11942414106611186,0.8416797770134243
1160,0.45653058751071884,0.8164710601407072,1.0976617375703526,0.7379178489444043,1.0194303578566815,1.5223825192434723,1.6304051360513947,0.9654780153062439,1.0395278854820456,1.4084475776713037,0.8992599670463554,0.8908176617528973,-0.7274013992317758,-0.984413424244023,0.944616600461231,0.9598723365212987,0.6586117192406841,0.7782732251184904,1.0634579725790818,1.6639202112929252,-1.686979655019497,1.1020072123407356,0.36634785158655536,1.2839229838769735,0.7538630411307399,0.009196006991330817,0.8416941800610951,1.1041771154325843,-0.2237711391533091,0.6556839486457825,0.13476930305563334,-0.742005618807334,1.3484224394097943,1.1192971381031882,0.654910868293192,0.2735883369960489,0.18642877734363386,1.2385685114456604,0.37538621246244397,1.0289548485288995,1.5284926486053523,0.873195214612304,-0.9373766457383911,0.5560996050041206,0.35312653172043534,1.2201770040155784,-0.24056672855742114,0.47540908796719983,1.5606143968225794,0.6966295441534683,1.3528745887042921,-0.07951717211262395,0.8898049653186946,0.21568713411072557,-1.4869392171296525,1.314688890033539,0.9868868365385336,0.14066590664085626,1.0398460384730013,1.0410549294293856,-0.10069630907502945,1.2978560197657028,-0.5118768809753015,0.7802527466032786,-0.0953123265883822,0.8770721231058203
1161,0.4717031193350903,0.8197964005918162,1.107618706450883,0.7292036012660171,1.0504443063776892,1.6108855704868243,1.7376767708368654,0.9416975533815357,1.0477837257798566,1.4255774666811838,0.9522415305429449,0.8641553880906873,-0.6915451025752218,-0.9567759100869139,0.9951227270215174,0.9921518579084672,0.6882789082571587,0.7909170851881688,1.0613455447165174,1.7102771065864413,-1.5620983620743074,1.1618124905014604,0.3228446190991686,1.2911906221098988,0.7884774163544092,0.11439831742367257,0.8869185893847333,1.1113439200168638,-0.21985241983325157,0.585795753972896,0.15704466985062196,-0.7245571601639779,1.4348187982006588,1.1340657440220931,0.6695354741164301,0.35472781243386187,0.22552754384184168,1.151523895103809,0.3985321066200333,1.0508210054755127,1.563089385623203,0.8975583108965667,-0.9298356351962397,0.6220140047386129,0.4091537803216742,1.264042243926921,-0.17953592957437936,0.4761644574936733,1.6305475784636558,0.777704879005769,1.2860250896366014,-0.02551156888911164,0.8686075193517089,0.39782238438689904,-1.5894191400339588,1.3782275269375739,1.0880700336404274,0.36492190568381744,1.057737051828583,1.1160730996426023,-0.09271478503765913,1.347967715246501,-0.45567272092031597,0.8196120035898614,-0.017497457427888368,0.9180163551028615
1162,0.5100134076864591,0.8394723182584682,1.1455011520352836,0.6848404470035998,1.0424061312046002,1.6120780406206705,1.7674480305675695,0.9477435325609403,1.0425694585117757,1.3875550296279073,0.9779751275877784,0.891928395588528,-0.7227746949096122,-0.9272102770946928,0.9731074386296344,0.9806235471624529,0.6210642605050067,0.8469111257714041,1.0455029401039109,1.7260808037048758,-1.606977530204534,1.1563756470323037,0.34935458776562134,1.2621178510679458,0.7120869831087862,0.03843843040156308,0.6934588291510628,1.0854887106540738,-0.28255043411559116,0.5972809042522724,0.13582986139113967,-0.7102247014647292,1.3343829023655487,1.0448162975458777,0.7092308783212903,0.3871837264179999,0.10593260711564287,1.1421140543874393,0.32379951519955624,1.0649778855808896,1.552803676403404,0.9000498975881662,-0.8898676176792768,0.5652096023052077,0.3472287236183507,1.2623547727709654,-0.1688909220443002,0.39460183397839516,1.4257424441420938,0.78774959138054,1.314674874951326,-0.02551156888911164,0.8032111068905815,0.37730058506418956,-1.5894191400339588,1.332032043774071,1.1042721329272405,0.36734588993628536,1.099562926031436,1.126998014745158,-0.08672835656101179,1.4111523521668936,-0.3661612155130155,0.7713073161570339,-0.04708869763292287,0.8926863389377768
