,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
1221,1.2216173927660365,1.3061932471740565,1.2945437315975414,1.223081819962602,1.2745308231015173,1.1627468631241844,1.2462480292376015,1.262882341797564,1.2580302281940359,1.1981629522244013,1.206878717248546,1.2344984311185474,-0.9648011405053738,-1.1481420731934902,1.2687479950296279,1.2964779265212252,1.2054457219602983,1.1736293187822413,1.254091902971743,1.2244595829671256,-1.076660651207497,0.6700217306006877,1.006434806778624,0.9715423823184608,1.2266077613918405,0.8766549254845231,0.5646322057150298,1.2784080880586894,-0.8144262117848338,1.2928262811603672,1.044423797985331,-0.700375649191934,1.207441283856893,1.1670730067976147,1.2698465645930355,0.9026028699326288,1.1213729492222855,0.10811756733531559,1.2751776899228533,1.2869362361436474,1.1095401416696244,1.2886612147668006,-1.1167167926436952,1.2811215675768743,1.236653518283186,1.1856975964761736,-0.8719618931318674,1.2095054336736673,0.9619405849761562,1.0028183944494857,1.2916575128657832,-0.22558276078988185,1.2748640943663492,0.5075457049327252,-0.19469217246873208,0.9621049105071308,1.268696607316696,0.6675191904753375,1.3044387422214274,1.1450855210463493,-0.512607129476859,0.9603768776574625,-0.24219347569185057,1.1581063215535556,-0.8555809508039303,1.2844224961656134
1222,1.2358436226437488,1.321404397169997,1.3096192182609712,1.237325103688811,1.2893732513307172,1.176287521813514,1.2607610928642061,1.2775891187387767,1.2726805003049102,1.2121160456317472,1.2209333092736487,1.2488746659108523,-0.9760366409921757,-1.161512653182156,1.2835230798811212,1.3115759376688148,1.2194836261742215,1.1872967080803052,1.2686963116884997,1.2387189113021753,-1.0891988010529934,0.6778244053325901,1.0181551481907127,0.9828563872996012,1.240892106135685,0.886863927556058,0.5712075766965071,1.293295668610461,-0.8239105352529628,1.3078817674170677,1.0565865366037213,-0.708531807613677,1.2215024271982586,1.1806640451841774,1.2846344427325402,0.9131140463385821,1.1344317919080165,0.10937664024622806,1.290027651178478,1.3019231304378447,1.1224611865134617,1.3036681971365054,-1.1297214124980994,1.2960407476978915,1.2510548499393632,1.199505525761404,-0.8821162429387345,1.2235906148766162,0.9731427731339282,1.0144966212736262,1.3066993883417835,-0.22820976350812203,1.2897104036745621,0.5134562804652736,-0.19695944176051913,0.9733090123023412,1.2834710937374358,0.6752927221127553,1.3196294602957812,1.1584205062458972,-0.5185766473505201,0.9715608558094593,-0.24501391692040328,1.1715929392546578,-0.8655445378952771,1.2993801169385004
1223,1.2255157246196622,1.3103614710161549,1.2986747803978302,1.226984824984129,1.2785980082411088,1.1664573318528237,1.250224960491744,1.2669123551958374,1.2620447578990268,1.201986438063871,1.2107300161697738,1.2384378679551364,-0.9678799400057071,-1.1518059362351611,1.2727967264512139,1.3006151475762044,1.209292448016723,1.1773745147698316,1.2580938649949418,1.2283669846004226,-1.0800964082104683,0.672159852626855,1.0096464644458247,0.9746426939533205,1.230522018127586,0.8794524395350689,0.5664340167617258,1.2824876460292318,-0.8170251463306492,1.2969518493643697,1.0477566832114917,-0.7026106343181416,1.2112943779975915,1.1707972807845823,1.2738988016856667,0.9054831870760065,1.124951388685929,0.1084625838348969,1.2792469392942982,1.2910430084871423,1.1130808211841436,1.2927734917299525,-1.120280373737105,1.2852097845954153,1.2405998322688652,1.1894813038271672,-0.8747444311370338,1.2133651147711566,0.9650102560907898,1.006018511698662,1.2957793513859261,-0.22630262321753186,1.2789323430156738,0.5091653459106832,-0.195313459217006,0.9651751060048123,1.2727451747537488,0.6696493265871396,1.3086013672217078,1.148739630252926,-0.514242922085141,0.9634415587890733,-0.2429663449605928,1.1618019817413787,-0.8583112152006432,1.2885212468546312
1224,1.2347794383200827,1.320266536506296,1.3084915058089184,1.2362596436625601,1.2882629726706345,1.1752746212184044,1.2596754521194296,1.276488987389359,1.2715845957643641,1.2110722931127464,1.2198819642133478,1.247799260562364,-0.9751961763301129,-1.1605124752190152,1.28241783880074,1.3104465402866612,1.2184335294353106,1.1862743274804226,1.267603837930773,1.2376522510688872,-1.0882608925116548,0.6772407310770964,1.0172784153032244,0.9820100501574133,1.2398235745654158,0.8861002494728137,0.5707157101386822,1.2921820123588261,-0.8232010663042587,1.3067555510830655,1.0556767104669442,-0.7079216912294791,1.2204505920707982,1.1796473759669883,1.2835282446581648,0.912327764291219,1.1334549332609374,0.10928245607616591,1.2889168090150145,1.3008020450831568,1.1214946357486846,1.3025456091057583,-1.128748609956368,1.2949247276600309,1.2499775672355014,1.1984726321547392,-0.8813566530843332,1.2225369816117932,0.9723048003800269,1.0136230387418312,1.3055741901538098,-0.22801325219521548,1.2885998346927652,0.5130141435196702,-0.196789840083997,0.9724708963999754,1.2823658974222967,0.6747112278884124,1.3184931280293326,1.1574229909289324,-0.5181301012595598,0.9707242452437728,-0.24480293555942093,1.1705840811622354,-0.8647992179277778,1.2982612213714615
1225,1.2473632335694969,1.3337215417116401,1.3218265101697773,1.248858523874016,1.3013918254619834,1.1872519952629272,1.2725129658309877,1.2894978499901921,1.2845434770826163,1.2234144858119569,1.2323139373979668,1.2605157424861722,-0.9851345253421806,-1.1723394063448003,1.2954871230849194,1.323801468654035,1.230850741435775,1.1983638009389048,1.2805221508365938,1.250265323520609,-1.0993514985132762,0.6841425780223551,1.0276456297972076,0.9920178402295092,1.2524587752527176,0.8951306104942047,0.5765319469653821,1.3053508045850895,-0.831590413701852,1.3200728641071928,1.0664352469001104,-0.7151362117653658,1.2328883602146699,1.19166931331466,1.2966088452305171,0.9216254132720085,1.1450061175145392,0.11039616756903504,1.3020523251362093,1.3140586851658713,1.1329239310799852,1.315820018072521,-1.1402518314669856,1.3081214712488671,1.262716248561336,1.2106864200969647,-0.8903386715079727,1.2349960124184367,0.9822136830098275,1.0239530008255617,1.3188794637775487,-0.2303369644232724,1.3017321204880843,0.5182423362978785,-0.1987953505241053,0.9823814717355678,1.2954346523652425,0.6815872963430183,1.3319300602019755,1.169218436725009,-0.5234104314176964,0.9806170202339434,-0.24729775359892958,1.182513653312878,-0.8736124974111665,1.3114919675946244
1226,1.25415742719379,1.3409861156155451,1.329026293686017,1.2556608621121472,1.3084803044272955,1.1937187723167622,1.2794441461372552,1.2965215443200884,1.2915401857134674,1.2300782343301693,1.2390261598455032,1.2673815757819098,-0.9905003999575461,-1.178724956845036,1.3025434400542997,1.331012009462121,1.2375549940823667,1.2048911022708702,1.2874969559285185,1.257075324377721,-1.1053394952258953,0.687868996291399,1.0332430557899723,0.9974212071910198,1.2592807235004313,0.9000062477769598,0.5796722268556787,1.3124608474942416,-0.836119957410326,1.3272630957859428,1.0722439539071913,-0.7190314475392897,1.239603711453992,1.1981601508132282,1.303671272046047,0.9266453636267424,1.1512427878396152,0.11099747833213774,1.309144401740569,1.3212161585468625,1.1390947916137897,1.322987085160047,-1.1464626059350387,1.3152466055486227,1.2695940676715853,1.2172808408198703,-0.8951882078440011,1.2417228437116674,0.9875636482510685,1.0295303136423557,1.3260631951902233,-0.23159157406143313,1.3088224529875028,0.5210651217402856,-0.1998781578946616,0.9877323508959143,1.3024906835347694,0.6852997963899863,1.3391848761845921,1.1755869877888963,-0.5262613666708145,0.9859582887012535,-0.24864474601908915,1.1889546213547104,-0.8783709288770585,1.3186354604640145
1227,1.2496636686687053,1.3361812421136983,1.324264273298611,1.2511617166449331,1.303791902161814,1.1894415709117878,1.2748597830306723,1.291875991364443,1.2869124814124004,1.2256707537123566,1.2345866180081861,1.262840433946591,-0.9869513482038372,-1.17450147962543,1.29787631010624,1.3262428740770251,1.233120723563902,1.2005738694058192,1.2828837388823378,1.252571110765371,-1.1013789646959293,0.6854042999947446,1.0295408532675743,0.9938473575643871,1.2547686077452609,0.896781444685352,0.5775952092861888,1.307758182586006,-0.8331240646259461,1.3225073930947233,1.0684020076695309,-0.7164550933853989,1.235162100197471,1.1938670355508316,1.2990001009748255,0.9233251101942483,1.1471177816959508,0.11059976441385076,1.3044536199548626,1.3164821225740146,1.1350133128299438,1.3182467037983403,-1.1423547276117894,1.3105339590194722,1.265044998279426,1.2129192144105794,-0.8919806682215189,1.2372736394142394,0.9840251191420698,1.0258414142080037,1.3213117918504362,-0.23076176068417234,1.3041328247730488,0.5191980986838707,-0.1991619765313481,0.9841932173102111,1.2978237426180503,0.6828443057669653,1.3343864566851482,1.171374754193808,-0.5243757250028531,0.9824255117394783,-0.24775382959750328,1.1846944903298464,-0.8752236470731625,1.3139106713638151
1228,1.2789652971211265,1.3675115010330605,1.3553151077606143,1.2804984707446019,1.3343627084149237,1.2173311350005405,1.3047522001888785,1.3221673979681825,1.3170875055621398,1.2544098056114479,1.2635347256312122,1.292451026074646,-1.010093000178479,-1.2020407342550108,1.3283084098538842,1.3573401020017803,1.2620344594632127,1.228724459306934,1.3129642986416126,1.2819409117911011,-1.1272036709892739,0.7014753938751751,1.0536811274192373,1.0171507044887607,1.2841899348268766,0.9178088277757075,0.591138437470483,1.338421988642376,-0.8526588341871411,1.353517032911911,1.0934534830796343,-0.7332542542120783,1.264123701503409,1.221860366216011,1.3294585509343826,0.9449748788464212,1.1740149540097051,0.11319306474339659,1.3350399419098355,1.347350484187675,1.1616266642579527,1.349156440627353,-1.1691402176828953,1.3412628504038064,1.294707282175914,1.2413592731676077,-0.9128954845695154,1.266284751271811,1.0070981580339404,1.049894945349108,1.3522933976739058,-0.23617257284277307,1.3347116248471649,0.5313720540946458,-0.20383184922148434,1.0072701977026548,1.3282546097836434,0.6988553738968012,1.3656746321727056,1.1988406945795909,-0.5366710833850581,1.0054610436581084,-0.2535630651898802,1.2124727467164285,-0.8957455512961058,1.3447187385880057
1229,1.2979411070962694,1.3878010573180017,1.3754237080480465,1.2994970281792757,1.354160441199225,1.23539248846071,1.3241106064499117,1.341784190820692,1.3366289288380013,1.2730212895632165,1.2822815946076747,1.311626921721053,-1.0250795935377774,-1.2198752264081187,1.3480163159483716,1.377478746815055,1.2807590692229627,1.2469548537547752,1.3324445465351644,1.3009608705001179,-1.143927817228521,0.7118830756210178,1.0693144310697023,1.0322420119135263,1.303243261942255,0.9314262151657979,0.5999090668876316,1.3582799483385453,-0.8653096012154426,1.3735989554413721,1.10967688300947,-0.7441334339855352,1.2828793090236426,1.2399889191780524,1.3491835214939008,0.9589953247276631,1.191433632003088,0.11487249270904162,1.3548477227025832,1.3673409145890407,1.1788615391154917,1.3691736657246343,-1.1864865699685951,1.3611629595258217,1.313916653544555,1.259777128391305,-0.9264399734476343,1.285072421952667,1.0220403173843036,1.0654720740027566,1.372357165316907,-0.23967662871801282,1.3545145344505167,0.5392559389406991,-0.2068560707906037,1.0222149095789301,1.3479617176548235,0.7092241828121202,1.3859369351189348,1.2166277082397872,-0.5446335891077637,1.0203789133961003,-0.25732514110592614,1.2304620170222915,-0.9090355892711273,1.3646701221876212
1230,1.3494957965366938,1.4429250164282785,1.4300560343760502,1.3511135193669364,1.4079481828901552,1.2844627241835862,1.376704757854066,1.3950803433777133,1.3897203125275843,1.3235861548530652,1.333214282557643,1.3637252166601108,-1.0657961251335648,-1.2683291108792216,1.4015600107657888,1.4321927000249273,1.3316312819148899,1.2964843508021238,1.3853697250487629,1.3526355060333333,-1.1893650431835694,0.7401593284347084,1.1117879863847768,1.0732430373534374,1.3550085548876882,0.9684228007558565,0.6237376716423407,1.41223131834054,-0.8996800110257014,1.4281588019369487,1.1537536494898524,-0.7736906826785727,1.3338357384060386,1.289241726788722,1.4027735781370463,0.9970869653043003,1.238757806074601,0.11943526959813416,1.4086627634629936,1.4216521894422804,1.22568634511792,1.423557738114758,-1.23361424494979,1.415228843773186,1.3661058974584293,1.3098159308171429,-0.9632385037161922,1.3361159625725034,1.062636127833839,1.1077930095077162,1.4268676874603485,-0.2491966709542347,1.408316340853246,0.560675379552445,-0.21507246861495047,1.062817654893479,1.4015032438083064,0.7373948234433562,1.4409868506223589,1.2649526001166151,-0.566266631925932,1.060908732279317,-0.26754618862680213,1.2793364126393165,-0.9451428111157391,1.4188753122022946
1231,1.3390999950313207,1.431809485652694,1.4190396394283316,1.3407052557809276,1.3971020951314974,1.274567903054145,1.366099352908839,1.3843333826453994,1.3790146426365786,1.3133899475166475,1.3229439052202945,1.353219799231873,-1.057585795771651,-1.2585585745692716,1.3907631341047555,1.4211598453357066,1.3213730991768184,1.2864969214226838,1.3746975697814985,1.3422155178674346,-1.1802028042658215,0.734457532637712,1.1032233600612442,1.0649753409204559,1.3445702860091593,0.9609625839580181,0.6189327266825577,1.4013522355728742,-0.8927493523034007,1.4171570222639844,1.1448657419046804,-0.7677305790722296,1.3235605737016893,1.2793100907521102,1.3919673527951668,0.9894059349509639,1.2292150714486523,0.11851520348257501,1.3978111709537364,1.4107005332688785,1.2162443061101715,1.4125914026027404,-1.2241111335969346,1.4043266696557843,1.3555821405251032,1.299725801999924,-0.955818223999379,1.325823232227799,1.0544501414189504,1.0992591583720273,1.4158758538500946,-0.24727699166832032,1.3974674170004582,0.5563562331203216,-0.21341566412639287,1.054630270090181,1.390706804449874,0.731714323929923,1.429886250450526,1.2552080746588359,-0.5619044134442399,1.0527360528056964,-0.2654851543667316,1.269481081901328,-0.9378619310390427,1.4079450476217126
1232,1.3414002617653082,1.4342690060331549,1.4214772241411224,1.3430082799847944,1.3995019961734954,1.2767573184514134,1.36844599834867,1.3867113499672297,1.381383473582668,1.315646050284354,1.3252164194966003,1.3555443205517865,-1.0594024856629047,-1.2607204896111641,1.3931521462652419,1.42360107207608,1.3236429151685296,1.288706828138169,1.3770589849863337,1.3445211363552607,-1.1822301220614189,0.735719162266658,1.105118444823191,1.0668047243558423,1.3468799494487014,0.9626132973272117,0.6199959111848702,1.4037594373815876,-0.8942828909819999,1.4195913730721736,1.1468323587299785,-0.7690493641653948,1.325834147273043,1.2815076521404534,1.3943584335272345,0.9911055074750637,1.2313265810806893,0.1187187854264584,1.400212290025405,1.4131237933094558,1.2183335349415714,1.4150179107232543,-1.2262138758340824,1.4067389808602102,1.3579107198056701,1.3019584328988403,-0.9574601005377724,1.32810069252767,1.0562614449750358,1.1011474335444686,1.4183080039047224,-0.24770175683905116,1.3998679455816583,0.5573119255555705,-0.21378226330085578,1.05644188306602,1.39309571984893,0.7329712413553306,1.4323424671539102,1.2573642343101565,-0.5628696363810799,1.0545444119505871,-0.2659411969858214,1.271661759306271,-0.9394729627835331,1.4103635743697847
1233,1.3074273694579974,1.3979440791112283,1.38547626750683,1.3089946623016535,1.3640575938164403,1.2444216017241494,1.3337881338354427,1.351590889134932,1.3463979488882247,1.2823254204508485,1.2916534062881573,1.3212132095981568,-1.0325715929149353,-1.2287909286560956,1.3578685629964558,1.3875463259359795,1.2901197532219404,1.2560684728791525,1.3421829841898312,1.310469203407083,-1.1522884426357751,0.7170860155612765,1.0771297296104831,1.039786359258928,1.3127682761638912,0.9382337300825734,0.6042936223736713,1.3682072091982,-0.8716338896260439,1.3836381783305087,1.1177871786087228,-0.7495720821247507,1.2922554892195657,1.2490516263753568,1.3590442992973284,0.9660043339995779,1.2001414631658232,0.11571206131352287,1.364749898454224,1.3773343993340728,1.1874774846210765,1.3791805454981627,-1.1951582445383058,1.371111291449768,1.3235196763849764,1.268984461676218,-0.9332110454188256,1.2944646309533794,1.0295101036033882,1.073259289907873,1.382387312334377,-0.2414283533298329,1.3644142750291302,0.5431971989015272,-0.20836791978583727,1.0296859718400135,1.3578135656603514,0.7144076897021125,1.3960663326019689,1.225519675351246,-0.5486141527011645,1.0278365569116101,-0.2592058534028504,1.2394550949483987,-0.9156794578171092,1.3746440869118333
1234,1.2859450196101347,1.3749744484634736,1.3627114955739683,1.2874865602522019,1.3416447522869361,1.2239745001635036,1.311872650051545,1.3293828881324616,1.3242752731296072,1.2612555209333307,1.2704302385587187,1.2995043444977028,-1.015605400589346,-1.2086006548130344,1.3355574134831967,1.3647475408560632,1.2689217849586316,1.2354300014828816,1.3201295645507982,1.2889368731606148,-1.1333551817689689,0.7053035693488469,1.0594314021748117,1.0227016210482727,1.2911981698340693,0.9228176039561528,0.594364468900278,1.34572618530427,-0.857312066025271,1.3609036080560029,1.0994208082945673,-0.7372558570857489,1.2710224286605352,1.228528448841632,1.3367138312512512,0.950131908852066,1.180421928925583,0.11381079548352505,1.3423256816615292,1.3547034065040418,1.1679660323163377,1.3565192186253436,-1.1755205896042709,1.3485825505565059,1.3017729137098009,1.2481337675619197,-0.9178774470653753,1.273195271968373,1.0125942146338267,1.0556245576987504,1.3596732950493293,-0.23746144207297668,1.3419955728676904,0.5342719212641016,-0.20494422478412838,1.0127671931780113,1.3355033198087736,0.7026692510838769,1.3731275552225333,1.2053831514981095,-0.5395998690513577,1.0109481660014892,-0.2549468398962552,1.219089598101384,-0.9006339211235619,1.3520572986273125
